Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FC,Control,FNW,Yes,No,3:25,3:29,,
Swimming,FC,Control,FNW,Yes,Yes,3:29,3:34,,
Swimming,FC,Control,FNW,Yes,No,3:34,3:35,,
Swimming,FC,Control,FCC,Yes,No,3:35,3:42,,
Swimming,FC,Control,FNW,Yes,No,3:42,3:43,,
Swimming,FC,Control,FNW,Yes,Yes,3:43,3:48,,
Swimming,FC,Control,FCC,Yes,Yes,3:48,3:49,,
Swimming,FC,Control,FCC,Yes,No,3:49,3:55,,
Swimming,FC,Control,FCC,Yes,Yes,3:55,4:03,,
Swimming,FC,Control,FCC,Yes,No,4:03,4:05,,
Swimming,FC,Control,FNW,Yes,No,4:05,4:06,,
Swimming,FC,Control,FCC,Yes,No,4:06,4:07,,
Swimming,FC,Control,FNW,Yes,No,4:07,4:09,,
Swimming,FC,Control,FCC,Yes,No,4:09,4:11,,
Swimming,FC,Control,FCC,Yes,Yes,4:11,4:12,,
Swimming,FC,Control,FNW,Yes,Yes,4:12,4:14,,
Swimming,FC,Control,FCC,Yes,Yes,4:14,4:15,,
Swimming,FC,Control,FNW,Yes,No,4:15,4:16,,
Swimming,FC,Control,FCC,Yes,No,4:16,4:19,,
Swimming,FC,Control,FCC,Yes,Yes,4:19,4:20,,
Swimming,FC,Control,FNW,Yes,Yes,4:20,4:21,,
Swimming,FC,Control,FCC,Yes,No,4:21,4:26,,
Swimming,FC,Control,FCC,Yes,Yes,4:26,4:30,,
Swimming,FC,Control,FCC,Yes,No,4:30,4:36,,
Swimming,FC,Control,FCC,Yes,Yes,4:36,4:39,,
Swimming,FC,Control,FNW,Yes,No,4:39,4:40,,
Swimming,FC,Control,FCC,Yes,No,4:40,4:43,,
Swimming,FC,Control,FCC,Yes,Yes,4:43,4:47,,
Swimming,FC,Control,FNW,Yes,No,4:47,4:48,,
Swimming,FC,Control,FCC,Yes,No,4:48,4:50,,
Swimming,FC,Control,FNW,Yes,Yes,4:50,4:55,,
Swimming,FC,Control,FCC,Yes,No,4:55,5:00,,
Swimming,FC,Control,FNW,Yes,Yes,5:00,5:02,,
Swimming,FC,Control,FCC,Yes,Yes,5:02,5:03,,
Swimming,FC,Control,FNW,Yes,No,5:03,5:04,,
Swimming,FC,Control,FCC,Yes,No,5:04,5:09,,
Swimming,FC,Control,FCC,Yes,Yes,5:09,5:12,,
Swimming,FC,Control,FNW,Yes,Yes,5:12,5:19,,
Swimming,FC,Control,FNW,Yes,No,5:19,5:22,,
Swimming,FC,Control,FCC,Yes,No,5:22,5:23,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
