Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:21,2:25,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:25,2:33,,
Swimming,FS,Stimulus,FSC,Yes,No,2:33,2:34,,
Swimming,FS,Stimulus,SW,Yes,Yes,2:34,2:35,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:35,2:37,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:37,2:40,,
Swimming,FS,Stimulus,FNW,Yes,No,2:40,2:42,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:42,2:47,,
Sitting,FS,Stimulus,FNW,Yes,Yes,2:47,2:54,,
Swimming,FS,Stimulus,FNW,Yes,No,2:54,2:57,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:57,2:59,,
Sitting,FS,Stimulus,FNW,Yes,Yes,2:59,3:01,,
Swimming,FC,Control,FNW,Yes,No,3:01,3:04,,
Swimming,FC,Control,FNW,Yes,Yes,3:04,3:09,,
Swimming,FC,Control,FNW,Yes,No,3:09,3:10,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:10,3:14,,
Swimming,FS,Stimulus,FNW,Yes,No,3:14,3:16,,
Swimming,FC,Control,FNW,Yes,Yes,3:16,3:18,,
Swimming,FC,Control,FNW,Yes,No,3:18,3:20,,
Swimming,FC,Control,FNW,Yes,Yes,3:20,3:26,,
Swimming,FC,Control,FNW,Yes,No,3:26,3:28,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:28,3:31,,
Swimming,FC,Control,FNW,Yes,Yes,3:31,3:34,,
Swimming,FC,Control,FNW,Yes,No,3:34,3:36,,
Swimming,FC,Control,FNW,Yes,Yes,3:36,3:39,,
Swimming,FC,Control,FCC,Yes,Yes,3:39,3:40,,
Swimming,FC,Control,FNW,Yes,Yes,3:40,3:44,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:44,3:46,,
Swimming,FS,Stimulus,FNW,Yes,No,3:46,3:47,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:47,3:49,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:49,3:52,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:52,3:53,,
Swimming,FS,Stimulus,FNW,Yes,No,3:53,3:56,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:56,3:59,,
Swimming,FS,Stimulus,SW,Yes,Yes,3:59,4:02,,
Swimming,BS,Stimulus,BSC,No,Yes,4:02,4:05,,
Swimming,BS,Stimulus,BSC,Yes,No,4:05,4:06,,
Swimming,BS,Stimulus,BSC,Yes,Yes,4:06,4:09,,
Sitting,BS,Stimulus,BNW,Yes,Yes,4:09,4:20,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:20,4:22,,
Sitting,BS,Stimulus,BNW,Yes,Yes,4:22,4:24,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:24,4:25,,
Swimming,BS,Stimulus,BSC,Yes,No,4:25,4:26,,
Swimming,BS,Stimulus,BSC,Yes,Yes,4:26,4:29,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:29,4:36,,
Swimming,BS,Stimulus,BNW,Yes,No,4:36,4:42,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:42,4:44,,
Swimming,BS,Stimulus,BSC,Yes,Yes,4:44,4:47,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:47,4:49,,
Swimming,BS,Stimulus,BNW,Yes,No,4:49,4:50,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:50,4:52,,
Swimming,BS,Stimulus,BSC,Yes,No,4:52,4:53,,
Swimming,BS,Stimulus,BSC,Yes,Yes,4:53,4:55,,
Swimming,BS,Stimulus,BNW,Yes,Yes,4:55,4:57,,
Sitting,BS,Stimulus,BNW,Yes,Yes,4:57,5:02,,
Swimming,BS,Stimulus,BNW,Yes,No,5:02,5:03,,
Swimming,BS,Stimulus,BSC,Yes,No,5:03,5:04,,
Swimming,BS,Stimulus,BSC,Yes,Yes,5:04,5:06,,
Swimming,BS,Stimulus,SW,Yes,Yes,5:06,5:08,,
Swimming,FS,Stimulus,SW,Yes,Yes,5:08,5:10,,
Swimming,FS,Stimulus,FSC,Yes,Yes,5:10,5:12,,
Swimming,FS,Stimulus,FNW,Yes,Yes,5:12,5:15,,
Swimming,FS,Stimulus,FSC,Yes,Yes,5:15,5:16,,
,,,,,,,,,
,,,,,,,,,
