Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,FS,Stimulus,FSC,Yes,Yes,1:56,1:59,,
Swimming,FS,Stimulus,FNW,Yes,Yes,1:59,2:05,,
Swimming,FS,Stimulus,FNW,Yes,No,2:05,2:09,,
Swimming,FS,Stimulus,FSC,Yes,No,2:09,2:10,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:10,2:11,,
Swimming,FS,Stimulus,FNW,Yes,No,2:11,2:14,,
Swimming,FS,Stimulus,FSC,Yes,No,2:14,2:16,,
Swimming,FS,Stimulus,FNW,Yes,No,2:16,2:18,,
Swimming,FS,Stimulus,FSC,Yes,No,2:18,2:19,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:19,2:20,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:20,2:23,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:23,2:24,,
Swimming,FS,Stimulus,FNW,Yes,No,2:24,2:25,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:25,2:26,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:26,2:27,,
Swimming,FS,Stimulus,FNW,Yes,No,2:27,2:31,,
Swimming,FS,Stimulus,FSC,Yes,No,2:31,2:32,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:32,2:39,,
Swimming,FS,Stimulus,FNW,Yes,No,2:39,2:40,,
Swimming,FS,Stimulus,FSC,Yes,No,2:40,2:41,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:41,2:42,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:42,2:47,,
Swimming,FS,Stimulus,FSC,Yes,No,2:47,2:50,,
Swimming,FS,Stimulus,FSC,Yes,Yes,2:50,2:53,,
Swimming,FS,Stimulus,FNW,Yes,Yes,2:53,2:56,,
Swimming,FS,Stimulus,FSC,Yes,No,2:56,2:57,,
Swimming,FS,Stimulus,FNW,Yes,No,2:57,2:59,,
Swimming,FS,Stimulus,FSC,Yes,No,2:59,3:00,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:00,3:01,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:01,3:02,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:02,3:03,,
Swimming,FS,Stimulus,FNW,Yes,No,3:03,3:05,,
Swimming,FS,Stimulus,FSC,Yes,No,3:05,3:07,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:07,3:17,*CALMER/ALMOST SITTING BUT NOT TOTALLY STILL,
Swimming,FS,Stimulus,FSC,Yes,No,3:17,3:18,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:18,3:19,,
Swimming,FS,Stimulus,FSC,Yes,No,3:19,3:20,,
Swimming,FS,Stimulus,FNW,Yes,No,3:20,3:21,,
Swimming,FS,Stimulus,FSC,Yes,No,3:21,3:26,,
Swimming,FS,Stimulus,SW,Yes,No,3:26,3:27,,
Swimming,FS,Stimulus,SW,Yes,Yes,3:27,3:29,,
Sitting,FS,Stimulus,SW,Yes,Yes,3:29,3:35,,
Swimming,FS,Stimulus,FSC,No,No,3:35,3:36,,
Swimming,FS,Stimulus,FNW,Yes,No,3:36,3:40,,
Swimming,FS,Stimulus,FSC,Yes,No,3:40,3:41,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:41,3:43,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:43,3:46,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:46,3:47,,
Swimming,FS,Stimulus,FNW,Yes,No,3:47,3:50,,
Swimming,FS,Stimulus,FNW,Yes,Yes,3:50,3:51,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:51,3:54,,
Swimming,FS,Stimulus,FSC,Yes,No,3:54,3:56,,
Swimming,FS,Stimulus,FSC,Yes,Yes,3:56,4:00,,
Swimming,FS,Stimulus,FNW,Yes,No,4:00,4:05,,
Swimming,FS,Stimulus,FSC,Yes,No,4:05,4:06,,
Swimming,FS,Stimulus,FNW,Yes,No,4:06,4:10,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:10,4:15,,
Swimming,FS,Stimulus,FNW,Yes,No,4:15,4:16,,
Swimming,FC,Control,FNW,Yes,Yes,4:16,4:19,,
Swimming,FC,Control,FCC,Yes,Yes,4:19,4:21,,
Swimming,FC,Control,FNW,Yes,Yes,4:21,4:22,,
Sitting,FC,Control,FNW,Yes,Yes,4:22,4:29,,
Swimming,FC,Control,FNW,Yes,Yes,4:29,4:31,,
Swimming,FC,Control,FNW,Yes,No,4:31,4:32,,
Swimming,FC,Control,FNW,Yes,Yes,4:32,4:33,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:33,4:35,,
Swimming,FS,Stimulus,FSC,Yes,Yes,4:35,4:37,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:37,4:39,,
Swimming,FS,Stimulus,FNW,Yes,No,4:39,4:40,,
Swimming,FS,Stimulus,FSC,Yes,No,4:40,4:43,,
Swimming,FS,Stimulus,FSC,Yes,Yes,4:43,4:46,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:46,4:48,,
Swimming,FC,Control,FNW,Yes,Yes,4:48,4:53,,
Swimming,FC,Control,FCC,Yes,No,4:53,4:54,,
Swimming,FC,Control,FNW,Yes,No,4:54,4:58,,
Swimming,FC,Control,FNW,Yes,Yes,4:58,5:02,,
Sitting,FC,Control,FNW,Yes,Yes,5:02,5:03,,
Swimming,FC,Control,FNW,Yes,Yes,5:03,5:05,,
Swimming,FC,Control,CW,No,No,5:05,5:06,,
Swimming,BC,Control,BNW,No,No,5:06,5:07,,
Swimming,BC,Control,BCC,No,No,5:07,5:08,,
Swimming,BC,Control,BCC,No,Yes,5:08,5:12,,
Sitting,BC,Control,CW,No,Yes,5:12,5:14,,
