Behavior,Quadrant,Side,Wall_Corner_Facing,Touching_Wall,Head_Up,Start_Time,End_Time,,
Swimming,BS,Stimulus,BNW,Yes,No,1:57,1:58,,
Swimming,BS,Stimulus,BSC,Yes,No,1:58,2:00,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:00,2:03,,
Swimming,BS,Stimulus,BSC,Yes,No,2:03,2:04,,
Swimming,BS,Stimulus,BNW,Yes,No,2:04,2:08,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:08,2:09,,
Swimming,BS,Stimulus,BNW,Yes,No,2:09,2:11,,
Swimming,BS,Stimulus,BSC,Yes,No,2:11,2:12,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:12,2:14,,
Sitting,BS,Stimulus,BSC,Yes,Yes,2:14,2:36,,
Swimming,BS,Stimulus,BSC,Yes,No,2:36,2:39,,
Swimming,BS,Stimulus,BSC,Yes,Yes,2:39,2:41,,
Swimming,BS,Stimulus,BNW,Yes,No,2:41,2:42,,
Swimming,BS,Stimulus,BSC,Yes,No,2:42,2:45,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:45,2:47,,
Swimming,BS,Stimulus,BNW,Yes,No,2:47,2:48,,
Swimming,BS,Stimulus,BSC,Yes,No,2:48,2:50,,
Swimming,BS,Stimulus,BNW,Yes,Yes,2:50,2:51,,
Swimming,BS,Stimulus,BSC,Yes,Yes,2:51,2:52,,
Swimming,BS,Stimulus,BNW,Yes,No,2:52,2:55,,
Swimming,BS,Stimulus,BSC,Yes,No,2:55,2:56,,
Swimming,BS,Stimulus,BNW,Yes,No,2:56,2:58,,
Swimming,BS,Stimulus,BSC,Yes,No,2:58,3:00,,
Swimming,BS,Stimulus,BNW,Yes,Yes,3:00,3:02,,
Swimming,BS,Stimulus,BNW,Yes,No,3:02,3:14,,
Swimming,BS,Stimulus,CW,No,No,3:14,3:17,,
Swimming,BS,Stimulus,BNW,Yes,No,3:17,3:19,,
Swimming,BS,Stimulus,BNW,Yes,Yes,3:19,3:28,,
Swimming,BS,Stimulus,BSC,Yes,Yes,3:28,3:38,,
Sitting,BS,Stimulus,BSC,Yes,Yes,3:38,3:57,,
Swimming,BS,Stimulus,SW,Yes,No,3:57,3:59,,
Swimming,FS,Stimulus,FNW,No,No,3:59,4:00,,
Swimming,FS,Stimulus,FNW,Yes,No,4:00,4:02,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:02,4:05,,
Swimming,FS,Stimulus,FSC,Yes,No,4:05,4:06,,
Swimming,FS,Stimulus,FNW,Yes,No,4:06,4:09,,
Swimming,FS,Stimulus,FSC,Yes,No,4:09,4:10,,
Swimming,FS,Stimulus,FNW,Yes,No,4:10,4:11,,
Swimming,FS,Stimulus,FSC,Yes,No,4:11,4:13,,
Swimming,FS,Stimulus,FNW,Yes,No,4:13,4:16,,
Swimming,FS,Stimulus,FSC,Yes,No,4:16,4:17,,
Swimming,FS,Stimulus,FNW,Yes,No,4:17,4:21,,
Swimming,FS,Stimulus,FSC,Yes,No,4:21,4:22,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:22,4:26,,
Swimming,FS,Stimulus,FSC,Yes,No,4:26,4:28,,
Swimming,FS,Stimulus,FNW,Yes,No,4:28,4:32,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:32,4:35,,
Swimming,FS,Stimulus,FNW,Yes,No,4:35,4:36,,
Swimming,FS,Stimulus,FSC,Yes,No,4:36,4:37,,
Swimming,FS,Stimulus,FNW,Yes,No,4:37,4:40,,
Swimming,FS,Stimulus,FSC,Yes,No,4:40,4:44,,
Swimming,FS,Stimulus,FSC,Yes,Yes,4:44,4:45,,
Swimming,FS,Stimulus,FNW,Yes,Yes,4:45,4:47,,
Swimming,FS,Stimulus,FSC,Yes,No,4:47,4:49,,
Swimming,FS,Stimulus,FNW,Yes,No,4:49,4:51,,
Swimming,FS,Stimulus,FSC,Yes,No,4:51,4:53,,
Swimming,FS,Stimulus,FNW,Yes,No,4:53,4:55,,
Swimming,FS,Stimulus,FSC,Yes,No,4:55,4:57,,
Swimming,FS,Stimulus,FNW,Yes,No,4:57,5:00,,
Swimming,FS,Stimulus,FSC,Yes,No,5:00,5:02,,
Swimming,FS,Stimulus,FSC,Yes,Yes,5:02,5:13,,
Swimming,FS,Stimulus,FNW,Yes,No,5:13,5:14,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
